EPOCH: 175, Train Acc: 0.686, Valid Acc: 0.686, Time: 24.989
EPOCH: 176, Train Acc: 0.695, Valid Acc: 0.686, Time: 25.131
EPOCH: 177, Train Acc: 0.697, Valid Acc: 0.690, Time: 25.275
EPOCH: 178, Train Acc: 0.676, Valid Acc: 0.656, Time: 25.417
EPOCH: 179, Train Acc: 0.653, Valid Acc: 0.652, Time: 25.561
EPOCH: 180, Train Acc: 0.648, Valid Acc: 0.630, Time: 25.702
EPOCH: 181, Train Acc: 0.646, Valid Acc: 0.653, Time: 25.845
EPOCH: 182, Train Acc: 0.665, Valid Acc: 0.670, Time: 25.987
EPOCH: 183, Train Acc: 0.612, Valid Acc: 0.647, Time: 26.131
EPOCH: 184, Train Acc: 0.653, Valid Acc: 0.652, Time: 26.273
EPOCH: 185, Train Acc: 0.663, Valid Acc: 0.654, Time: 26.417
EPOCH: 186, Train Acc: 0.667, Valid Acc: 0.666, Time: 26.559
EPOCH: 187, Train Acc: 0.673, Valid Acc: 0.668, Time: 26.702
EPOCH: 188, Train Acc: 0.676, Valid Acc: 0.674, Time: 26.844
EPOCH: 189, Train Acc: 0.682, Valid Acc: 0.678, Time: 26.987
EPOCH: 190, Train Acc: 0.686, Valid Acc: 0.682, Time: 27.129
EPOCH: 191, Train Acc: 0.684, Valid Acc: 0.672, Time: 27.273
EPOCH: 192, Train Acc: 0.680, Valid Acc: 0.678, Time: 27.415
EPOCH: 193, Train Acc: 0.680, Valid Acc: 0.675, Time: 27.559
EPOCH: 194, Train Acc: 0.663, Valid Acc: 0.671, Time: 27.700
EPOCH: 195, Train Acc: 0.674, Valid Acc: 0.662, Time: 27.843
EPOCH: 196, Train Acc: 0.667, Valid Acc: 0.666, Time: 27.985
EPOCH: 197, Train Acc: 0.674, Valid Acc: 0.672, Time: 28.129
EPOCH: 198, Train Acc: 0.677, Valid Acc: 0.676, Time: 28.271
EPOCH: 199, Train Acc: 0.662, Valid Acc: 0.644, Time: 28.414
EPOCH: 200, Train Acc: 0.652, Valid Acc: 0.655, Time: 28.556
EPOCH: 201, Train Acc: 0.662, Valid Acc: 0.659, Time: 28.700
EPOCH: 202, Train Acc: 0.674, Valid Acc: 0.669, Time: 28.841
